W0025,JAPAN,"WAKO INDUSTRY CO., LTD.",NULL,81-274-42-8466,,FNC008,http://www.wako-industry.co.jp,NET DUE,NULL,YEN,TT,39:29.5,FNC008,39:29.5,FNC008,1
W0026,GERMANY,WEINMANN EMERGENCY MEDICAL TECHNOLOGY GMBH + CO. KG,NULL,6565094430,,FNC012,http://,NET DUE,NULL,EUR,TT,57:23.2,FNC012,01:14.8,FNC012,1
W0027,NULL,WAI SENG HYDRAULICS PTE LTD,NULL,NULL,198202401G,FNC012,http://,NET 30,NULL,SGD,WIRE,26:14.0,FNC012,32:33.5,FNC012,1
X0001,SINGAPORE,XIN MING HUA PTE LTD,NULL,6368 0188,199100470N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,09:15.9,PUR003,1
X0002,SINGAPORE,XINGHUA (2008) PTE LTD,NULL,6483 3188,200812306G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,05:17.6,FNC003,1
Y0001,SINGAPORE,YONG CHEN ELECTRICAL ENGINEERING,NULL,6863 3221,22401400E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
Y0002,SINGAPORE,YEOCHEM (S) PTE LTD,NULL,2643633,198306127D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
Y0003,SINGAPORE,YAN FONG ENGINEERING WORK,NULL,6862 3353,52826010C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
Y0004,SINGAPORE,YUANDA ELECTRIC ENGINEERING,NULL,6291 0233,37957500X,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,24:14.7,FNC004,1
Y0005,SINGAPORE,YAN SAN METALS PTE LTD,NULL,6863 2433,199200367G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
Y0006,SINGAPORE,GLOBAL YELLOW PAGES,NULL,,200304719G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
Y0007,CHINA,YUHUAN AOLI HYDRAULIC PARTS CO. LTD,NULL,-87510319,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
Y0008,SINGAPORE,YEOW SAN PRIVATE LIMITED**,NULL,6861 6321,197901707Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,35:34.5,PUR002,1
Y0009,SINGAPORE,YR2000 ENGINEERING CONSULTANTS,NULL,6763 1767,52953132A,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
Y0010,SINGAPORE,YAP SUN HARDWARE MFY. PTE. LTD**,NULL,6747 4109 / 6747 4901,,Peiwen,,NET DUE,NULL,SGD,CHEQUE,36:55.0,Peiwen,35:19.6,PUR002,1
Y0011,SINGAPORE,YONMING AUTO (SINGAPORE) PTE LTD,NULL,6262 1617,,Peiwen,,NET DUE,NULL,SGD,CHEQUE,36:55.0,Peiwen,23:03.4,FNC004,1
Y0012,SINGAPORE,YONG HUA TOWING SERVICE,NULL,9711 3264/9630 2682,,FNC004,http://,NET 30,NULL,SGD,CHEQUE,14:27.9,FNC004,22:51.7,FNC004,1
Y0013,SINGAPORE,YI KWANG MATERIAL SUPPLIERS PTE LTD,NULL,6323 6166,198904892-H,FNC004,http://,NET DUE,NULL,SGD,CHEQUE,09:19.3,FNC004,09:19.3,FNC004,1
Y0014,SINGAPORE,YHI CORPORATION (SINGAPORE) PTE LTD,NULL,6254 2155,200001193R,FNC004,http://www.yhi.com.sg,NET 30,NULL,SGD,CHEQUE,15:52.1,FNC004,33:57.8,FNC004,1
Y0015,SINGAPORE,YEE LIM ADHESIVES INDUSTRIES,NULL,6861 1565,21817500X,FNC008,www.yeelim.com.sg,NET DUE,NULL,SGD,CHEQUE,32:59.6,FNC008,32:59.6,FNC008,1
Y0016,SINGAPORE,YONG SHENG FIBREGLASS PTE LTD,NULL,6269 6318,201703705N,FNC012,http://www.yongseng.com.sg,NET DUE,NULL,SGD,CHEQUE,22:31.6,FNC012,14:23.5,PUR003,1
Z0001,SINGAPORE,01 COMPUTER SYSTEM PTE LTD,NULL,68720101,198902113D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
Z0002,CHINA,ZHEJIANG WENKING COMMERCIAL CORP.,NULL,,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
Z0003,CHINA,"ZHONGSHAN UPTER LIGHTING TECHNOLOGY CO.,LTD",NULL,+86 0760 88758537,,FNC004,http://www.upterled.com,NET DUE,NULL,USD,TT,22:08.6,FNC004,25:12.2,FNC004,1
Z0004,ITALY,3B-FABBRICA TENDE S.R.L,NULL,3068043,TRIB.BRESCIAN.12158,FNC004,http://3bsolutions.com,NET DUE,NULL,EUR,TT,30:13.0,FNC004,16:54.2,FNC004,1
Z0005,SINGAPORE,Z.E.ENTERPRISE (S)  PTE LTD,NULL,6515 6788,200309734G,FNC004,http://,NET 30,NULL,SGD,CHEQUE,45:16.1,FNC004,45:16.1,FNC004,1
Z0006,CHINA,ZHEJIANG VALUE M&E PROUCTS CO LTD,NULL,+86 57686191959,9133108176964883YK,FNC004,http://www.worldvalue.cn,NET DUE,NULL,USD,TT,19:22.6,FNC004,56:58.7,PUR003,1
Z0007,SINGAPORE,ZET HARDWARE SUPPLIES PTE LTD,NULL,6569 6789,201720127C,FNC004,http://www.zethardware.com,NET 30,NULL,SGD,CHEQUE,20:05.0,FNC004,17:18.2,PUR003,1
Z0008,CHINA,ZHEJIANG YAXING IMP & EXP. CO. LTD,NULL,,,FNC008,http://,NET DUE,NULL,USD,TT,38:47.7,FNC008,21:14.2,FNC011,1
Z0009,SINGAPORE,ZOLL MEDICAL SINGAPORE PTE LTD,NULL,6807 1600,201105911D,FNC012,http://www.zoll.com,NET 30,NULL,SGD,WIRE,15:22.7,FNC012,19:15.7,FNC012,1
